"package","version","hash","analysis"
"@salesforce/cli-plugins-testkit","1.2.11","96aa586a8515c1fe43f57991cf802763","not triaged"
"@salesforce/cli-plugins-testkit","1.2.10","e0a8259679a8dc75f5f6bf29c9a94a37","not triaged"
"@salesforce/cli-plugins-testkit","1.2.9","eeceded2333e3038a6bd087abd8389bb","not triaged"
"@salesforce/cli-plugins-testkit","1.2.8","0a84b3463cb93fb75af79c723ab6d872","not triaged"
"@salesforce/lightning-lsp-common","3.0.14","fb59cdd0cbca40e35770d2c6d735b390","not triaged"
"@salesforce/lwc-language-server","3.0.14","d8cd88459ade2f3959d7391e1911ea7a","not triaged"
"@salesforce/plugin-config","1.2.20","104d315ee39fee9db7f232d062c88000","not triaged"
"@salesforce/plugin-config","1.2.18","771e877dc190d0fe13a7bf585b5fbfa3","not triaged"
"@salesforce/plugin-config","1.2.17","6556161038d993665efbe3256e9f676e","not triaged"
"@salesforce/plugin-config","1.2.19","547fac6738b0d7d21c5a01940f1ab9af","not triaged"
"@salesforce/plugin-deploy-retrieve","0.0.15","a5cc3dd0bf858af6ef1781ac4d11ebf4","not triaged"
"@salesforce/plugin-login","0.0.12","a066f3c2d35ecdc21149821f9eaa5c33","not triaged"
"@salesforce/plugin-login","0.0.13","e5f057e9970bc41825976d298279c98d","not triaged"
"@salespreso/deck-gulp-tasks","3.7.0","f530457b755694eb109022e59dd6d664","not triaged"
"@salespreso/deck-gulp-tasks","3.7.1","82b5b5b5bfcfbdc6269103b84cb4cbf4","not triaged"
"@salus-hz/extensions","0.0.129","ac5388d4ad59a49f27e2cb969d6cb6f3","not triaged"
"@salus-hz/extensions","0.0.130","2e06d22d047feae157cb1f52587323e0","not triaged"
"@sam20fonsa1098tickets/common","1.0.1","8ca70025f3e0f96403e404c1a0e4afc2","not triaged"
"@sam20fonsa1098tickets/common","1.0.2","9c26d1fc1203d0a48f1db86326c05da9","not triaged"
"@samhammer/hd-ckeditor5-build-classic","29.0.2","012f17ac665789ad6fcbfe854095013f","not triaged"
"@samhammer/hd-ckeditor5-build-classic","29.0.1","817d0055f7511b1f1937bb413da89eb1","not triaged"
"@sanity/color","2.1.4-next.32","3e649263718b66bd4db9493d2018e91b","not triaged"
"@sanity/color","2.1.4","dcc0557e8c2b3cd81ae44537a7e1ddb8","not triaged"
"@sanity/icons","1.1.3","4cd52cd67dbe9eb19a12ebed2afca8fc","not triaged"
"@sanity/icons","1.1.4","b2a2eb99f9ef09ffc521ac708f6525ba","not triaged"
"@sanity/icons","1.1.4-next.32","585616df887d5cf9a5d7307e26a259ee","not triaged"
"@sanity/logos","1.1.3","a53f65eab4093e9cf897ccb3b887de4a","not triaged"
"@sanity/logos","1.1.4","acc0bbf397c9d8a5b20eb16d666719de","not triaged"
"@sanity/logos","1.1.4-next.32","cac0d49d8b8ec8ea8a654a57cfc036db","not triaged"
"@sanity/ui","0.34.7","2448ee36b70c55e8a2d770a2073ab10f","not triaged"
"@sanity/ui","0.34.8","6f33212386834c745ffd0b90c1b14328","not triaged"
"@sanity/ui","0.34.8-next.23","7934b488c1701fc0f10382fa277edff9","not triaged"
"@sap/approuter","10.6.1","ef479433576f1f7ee0b60948a524dda5","not triaged"
"@sap/artifact-management","1.0.0","c045563941e0a208c846d09d77796841","not triaged"
"@sap/cds","5.4.0","ae09e969f145ea0cf551e316ca1f85a3","not triaged"
"@sap/cds","5.4.1","d7a7b78709ae6d4562ba0340591f8530","not triaged"
"@sap/cds-dk","4.4.0","98e6620fe8726b6ad0ac8747b3e4a04b","not triaged"
"@sap/cds-dk","4.4.1","52088fdd9c6203956ce88e08d08938bc","not triaged"
"@sap/eslint-plugin-cds","2.0.5","c20b7e9697013a5477d6765b9243eecb","not triaged"
"@sap/hana-performance-tools","1.2.3","e4afd13be09ab35c19818abacc38caa7","not triaged"
"@sap/hana-performance-tools","1.2.6","7953702812d97518b4acbcb36f6c41f5","not triaged"
"@sap/html5-repo-mock","2.1.0","b23c6ffc7990df3b70973916777148c3","not triaged"
"@sap/wing-service-explorer","1.7.2","a7cbce64ce8b7f662b0c811ec800cc7e","not triaged"
"@sapianco/node-red-contrib-storage-s3","1.0.1","3053f801fa83038ff764be690aeff031","not triaged"
"@sapianco/node-red-contrib-storage-s3","1.0.2","5c6a2f45c5f3b78461e72aa41a515d99","not triaged"
"@sassoftware/create-viya-api","1.2.47","ad30f10cd35f927000757cbac17be939","not triaged"
"@sassoftware/viya-api-base","1.2.47","68e3f2b15d24be4a6abbc561bc15af46","not triaged"
"@sassoftware/viya-apiserverjs","1.2.47","626c3ed11389f257c7afb8e99611d701","not triaged"
"@sassoftware/viya-appserverjs","1.2.47","8f8e11243aa7097083cd2da00bbde61a","not triaged"
"@sassoftware/viya-server-core","1.2.47","ac4f5905206db304a92018a4d027ba3e","not triaged"
"@sc3d/nancy","7.0.0-beta1","c1aa46bc85bae682d2cfa0140ac12624","not triaged"
"@scaff/kit","3.0.40","951dd949cf5d2aa338019e44a8dd0f55","not triaged"
"@scaff/kit","3.0.49","4a290843561a4cf3e5d161384240299f","not triaged"
"@scaff/plugin","3.0.36","638d6a4c21a5a5463879159c42a2df24","not triaged"
"@scaff/plugin","3.0.40","c7121922239a4bcd8af92ca87a603d30","not triaged"
"@scaff/plugin","3.0.49","2119facb01ab8416b31b49c97ca2b1ea","not triaged"
"@scaff/plugin","3.0.48","f0c1e04d48e679b36ae2ba2e723ce715","not triaged"
"@scaff/plugin","3.0.41","af6649c17c304b78106c85170a62d122","not triaged"
"@scaff/plugin","3.0.46","60887903fdf4fa7da8e7fba9c46a3641","not triaged"
"@scaff/plugin","3.0.43","df10908b2628e46623d5e158f37d960d","not triaged"
"@scaff/plugin","3.0.44","e486bd45b8c46dcf0de7447182c18856","not triaged"
"@scaff/plugin","3.0.45","8bd9f782cffe423ef575f96e02118711","not triaged"
"@scaff/vue","3.0.38","86703a1d87971d9dcfb97e1a2d045b94","not triaged"
"@scaff/vue","3.0.40","9f56a7f7901164bbb51596eaf1414091","not triaged"
"@scaff/vue","3.0.50","fcdabb1272b802f295de447e0ccce73f","not triaged"
"@scaff/vue-cli-config","3.0.49","802bb713ef431be7c2c1c110a3904fb1","not triaged"
"@scaff/vue-cli-config","3.0.48","7761a084be733cf993f9038cc1206dcf","not triaged"
"@scaff/vue-cli-config","3.0.46","29efbcf85b5a94da8b06173e960b555e","not triaged"
"@scaff/vue-cli-config","3.0.45","37bab7465c9efea877bf8247b49e5ffc","not triaged"
"@scaff/vue-cli-plugin-node","3.0.38","27cd8f16c9792258c2ff71dae753eea5","not triaged"
"@scaff/vue-cli-plugin-node","3.0.47","e3fd47d3490cd45095b41c41b42341e7","not triaged"
"@scaff/vue-cli-plugin-node","3.0.40","15b9cb3e38963ded7612b3913d67c83e","not triaged"
"@scaff/vue-cli-plugin-node","3.0.49","f3acc89a6cbf25ab8c6ba9ac82a1b1e9","not triaged"
"@scaff/vue-cli-plugin-node","3.0.48","f4fb4d454c9ae67169a3da3819d70d5a","not triaged"
"@scaff/vue-cli-plugin-node","3.0.41","727ccfddea02da283b451bdc4f4b48bc","not triaged"
"@scaff/vue-cli-plugin-node","3.0.46","af326f75b7ef8a7438658ee1903d3404","not triaged"
"@scaff/vue-cli-plugin-node","3.0.50","db38977ec44e3747ef409946e762b0b7","not triaged"
"@scaff/vue-cli-plugin-node","3.0.43","32d2565af445695a698e36c765a0e7f9","not triaged"
"@scaff/vue-cli-plugin-node","3.0.44","f0cd48aea6e3b659cd0e5d5143c16fc1","not triaged"
"@scaff/vue-cli-plugin-node","3.0.45","0a95cb3504605b85435cec985370c13b","not triaged"
"@scaff/vue-cli-plugin-node","3.0.42","f3398986b0710da957ee1ecfc9ab4f27","not triaged"
"@scaleleap/selling-partner-api-sdk","4.0.0","71c99ff85d10bddb5e18def10d0cf603","not triaged"
"@scaleleap/selling-partner-api-sdk","4.1.0","79aa25dccacc973abd2784a11b6e3cb0","not triaged"
"@scandinavia/network-payment","0.0.1","eee5385b4815660c29ec0bd7462e20e3","not triaged"
"@scandinavia/noon-payment","0.0.2","f0669220619a83c6b16d6274db899062","not triaged"
"@scola/lib","23.0.0","e71c838d008a646d7e8455b4b4d834a6","not triaged"
"@scola/lib","24.0.0","e4ed77a022ed7142097f84cf993f1caf","not triaged"
"@screamingfrog/utils","0.0.0","bf43ad845137c3556f2647c7da18c0c5","not triaged"
"@screamingfrog/utils","0.0.1","928f7f3469caf966ed6b0f16258c4a4b","not triaged"
"@screamingfrog/vue","0.3.12-testing","419786168b91fd81cbb050f8c9030787","not triaged"
"@screenplaydev/graphite-cli-routes","0.3.0","3ced4c8fe22cf6da0aa3e0069d6bf8dd","not triaged"
"@sdelements/flan","0.1.0-alpha.4","d6801660acab9cbe09ca169c2e2de689","not triaged"
"@sdelements/flan","0.1.0-alpha.5","26c3ff82b396826085edccb29f7d3a5c","not triaged"
"@sdv/service-bus","0.7.2","f1637f2ac08fd36e881086f7f8bcb53f","not triaged"
"@sdv/service-bus","0.7.3","090098a981e88162779ffb957146e2a2","not triaged"
"@sdv/service-bus","0.7.4","090098a981e88162779ffb957146e2a2","not triaged"
"@se-fe/utils","1.0.13","f559dcb1a51895fa6ad1c39c25f9ebb1","not triaged"
"@seamly/web-ui","17.1.1","b26a0321982b07e520f886aa7c7a5daa","not triaged"
"@seamly/web-ui","17.2.0","bd03c761299d0ab9edc35828ad7932be","not triaged"
"@sebbo2002/gitlab-badges","2.0.0-develop.2","e368d54235f8f44f9cee1d98d80e2b51","not triaged"
"@sebbo2002/gitlab-badges","2.0.0","0e2d10e496792904b0843d1d0a8945aa","not triaged"
"@sebbo2002/semantic-release-docker","1.0.0-develop.2","b720a463e7a32fba86ee17b7c14adf70","not triaged"
"@sebbo2002/semantic-release-docker","1.0.0","b720a463e7a32fba86ee17b7c14adf70","not triaged"
"@secrecy/front-lp","1.0.75","effb83de3bf4ed4fad11810d3d5c53c9","not triaged"
"@secrecy/front-lp","1.0.76","d133f8bdc6c859813be7b28ec5f34e1f","not triaged"
"@secrecy/front-lp","1.0.77","9249dfa13118a006497764faf33eb20c","not triaged"
"@selectquotelabs/sqform","5.2.3","605b8d908dea2983f58719647af1d0ca","not triaged"
"@selectquotelabs/sqhooks","2.0.1","6c00987220510a3b98f88ae92b4ac795","not triaged"
"@selectquotelabs/sqhooks","2.1.0","a4d290e9ffe25bd2b2a8780df7e0b0ea","not triaged"
"@selfdecode/sd-component-library","2.40.2","1559a060092ae4d72f9ea899f56bbc73","not triaged"
"@selfdecode/sd-component-library","2.41.0","d5f753b146a9972e16c8cbf1b1aead10","not triaged"
"@sellbery-public/passport-strategies","1.0.11","d247bee76cf7154a8e83cc4344b951f1","not triaged"
"@sellbery-public/passport-strategies","1.0.12","0cd129434443b6f1258e9ca2f42a28a1","not triaged"
"@senior-gestao-pessoas/angular-components","19.2.4-48b1aae5-91a5-4939-a1ae-e8e67237874a","f085af3505bb2bc007b5ce6220ee8c1e","not triaged"
"@senior-gestao-pessoas/angular-components","19.2.4-4c7ce321-6ac5-4824-a8b6-20cc32936d65","28538b0f6392dee4102b19686ff3ed73","not triaged"
"@senior-gestao-pessoas/angular-components","19.2.4-f7162ce2-15ba-4f2a-82b9-ba9b7b1e18fe","abbb746dc3dc47e492379261c7a10f21","not triaged"
"@seniorsistemas/angular-components","14.3.2","7814897bc6acd6f2517f1f6e463ba59a","not triaged"
"@seniorsistemas/senior-platform-apps","0.1.0","b11579696e7045bf32e4881062a27ef5","not triaged"
"@senmin/tiny-test-demo1","1.0.0","eb1cea02dc7aa5b1347b5deb40555e2c","benign"
"@senmin/tiny-test-demo1","2.0.1","e80e3dac67d2584c251b920007ff8878","not triaged"
"@senmin/tiny-test-demo1","2.0.2","a03cd693940e62b11ff0323589ace38c","not triaged"
"@senseisrl/react-template","1.0.10","bee59bd18a09285b6abc714d4e3fac76","not triaged"
"@senseisrl/react-template","1.0.11","e0dc73d93379deb4ec7dbe1f2ad4b8cb","not triaged"
"@senseisrl/react-template","1.0.13","28d3aa3defe97f28dbd1c67154b2ec3e","not triaged"
"@senseisrl/react-template","1.0.14","f1aa2960f8125db3d7b9109aed8398ce","not triaged"
"@senseisrl/react-template","1.0.12","28d3aa3defe97f28dbd1c67154b2ec3e","not triaged"
"@sensejs/container","0.9.0-alpha.2","5aa749ca726ad7091c061a24ec78243a","not triaged"
"@sensejs/container","0.9.0-alpha.3","5aa749ca726ad7091c061a24ec78243a","not triaged"
"@sensejs/core","0.9.0-alpha.2","3c70079b0a53b7e25f38696816e019c5","not triaged"
"@sensejs/core","0.9.0-alpha.3","a1330fbedb112157472e6538055af390","not triaged"
"@sensejs/http-koa-platform","0.9.0-alpha.1","ace3d3770ae3d182e43060b6424c9911","not triaged"
"@sensejs/http-koa-platform","0.9.0-alpha.2","0e92a66e8305dce0c3d6e7b8af6a1c8c","not triaged"
"@sensejs/kafkajs","0.9.0-alpha.1","9f2940b76d1fb9019b7150777dea1918","not triaged"
"@sensejs/kafkajs","0.9.0-alpha.2","52e5ea83d18c2c51023caadac9afe54e","not triaged"
"@senswap/sen-js","0.0.16","ae852e24ddbc9df0802d37f93b10baed","not triaged"
"@senswap/sen-js","0.0.27","83c604bd5c7c5c39ddf32ce9b103bc9b","not triaged"
"@senswap/sen-js","0.0.26","e4165cc2e4bbfd8b99b09474aa45ea3d","not triaged"
"@senswap/sen-js","0.0.28","f56f1356530f54f81615dd43b0ad27fc","not triaged"
"@senswap/sen-js","0.0.23","6ec8a91c55a97104af5cd4b3193ccae9","not triaged"
"@senswap/sen-js","0.0.24","731ff0456919c4112a2c9f59e8aca33a","not triaged"
"@senswap/sen-js","0.0.25","35a6139374fe7867aedd9444dabe7f0c","not triaged"
"@senswap/sen-js","0.0.22","bfe7a1d41ba656fa33c0ced51287dd02","not triaged"
"@sentinel-one/font-mgmt","2.59.0","b23dd33d3a05284fc2b0b8a289be0af3","not triaged"
"@sentinel-one/font-mgmt","2.60.0","983f918ea4496380552332386622a335","not triaged"
"@sentrei/atoms","1.6.0","5fc38ca42418f5eb9f72755162b98c06","not triaged"
"@sentrei/og","1.1.1","c40595d460b5949325c469ae5877b87b","not triaged"
"@sentrei/styles","1.7.0","8a568a483c5fb53114cd42fe96eb7519","not triaged"
"@serenity-js/assertions","2.29.9","17b2fd1b5437fb1fb8c132323fe4e0bf","not triaged"
"@serenity-js/console-reporter","2.29.9","ccf58a8ca7a3bebcd59183b18a91aafe","not triaged"
"@serenity-js/core","2.29.9","83b49a3222b8675f53a24f6f0567bcb8","not triaged"
"@serenity-js/cucumber","2.29.9","ee9c95c2633baea12c36300f6190ac1f","not triaged"
"@serenity-js/jasmine","2.29.9","08cdd9de3e8e8a378e22114150765b78","not triaged"
"@serenity-js/local-server","2.29.9","813ff6a1611e0e8dfc762843dcfe461e","not triaged"
"@serenity-js/mocha","2.29.9","92c255a5062beeef976cad6b00f9a264","not triaged"
"@serenity-js/protractor","2.29.9","5303580c0b98425cf34296103b92d514","not triaged"
"@serenity-js/rest","2.29.9","d54184ce72febba1b8b510c34a85448a","not triaged"
"@serenity-js/serenity-bdd","2.29.9","f758a4bc076cee1d99c08c8871e3e5f3","not triaged"
"@sergeypistest/prettier-shared","1.0.0","6b6a3b78c0753767da7e8088e45d820f","not triaged"
"@sergeypistest/tsconfig-shared","1.0.3","b8a75776ba9209bcb455334401b9d649","not triaged"
"@sergeypistest/tsconfig-shared","1.0.2","6a22e97374f938507507ef344c1f25c9","not triaged"
"@serlo/api","0.26.17","218c90f7269cd6a7e111f3766f5108b1","not triaged"
"@serlo/api","0.26.18","f2323b744c6edb12596e2899fcedff18","not triaged"
"@serlo/authorization","0.26.17","4cedd7a72febe7d000e469ed723cc385","not triaged"
"@serlo/authorization","0.26.18","7b501d70cdf20334c4c450c3b5799b66","not triaged"
"@serverless-devs/dk-deploy-common","0.0.4-alpha.33","bb167a8e5f66beca740d6347f5d41cdc","not triaged"
"@serverless-devs/sandbox","0.0.4-alpha.33","7b24bc8d647085f6e6843f43580f0a85","not triaged"
"@serverless/cloud","0.0.18","d5a2486ae088be5e4e4ff25ba3e6c827","not triaged"
"@serverless/cloud","0.0.19","90edaf36a90ee71f3927e3b764657914","not triaged"
"@servesall/atoms","1.0.51","f56af118ae0136c06b4e967d29f62fc8","not triaged"
"@servesall/atoms","1.0.52","4b1bfbb8bf591cdc599ae3adce85eac0","not triaged"
"@servesall/atoms","1.0.53","4b1bfbb8bf591cdc599ae3adce85eac0","not triaged"
"@servicetitan/anvil-css-utilities","10.1.0","7d054d51e5735830a52ea3e23ec1edc4","not triaged"
"@servicetitan/anvil-css-utilities","10.1.1","87cc5ea118ac1c6dc4635a3c00e9be75","not triaged"
"@servicetitan/anvil-fonts","10.1.0","2041793c8bc62e3973badbe49173cb60","not triaged"
"@servicetitan/anvil-fonts","10.1.1","bf38604effbc4194f39ff878ebfebab1","not triaged"
"@servicetitan/anvil-icons","10.1.0","eefc5492362eda24d98d10102540373e","not triaged"
"@servicetitan/anvil-icons","10.1.1","766935a4d17d18b681fe306a7ed4de92","not triaged"
"@servicetitan/design-system","10.1.0","d7f100deb7fb32e4ab7a23693ca01940","not triaged"
"@servicetitan/design-system","10.1.1","989912717105635cbfc6eb830f57d169","not triaged"
"@servicetitan/tokens","10.1.0","9667164daa0ded763e85679df745b6d7","not triaged"
"@servicetitan/tokens","10.1.1","31181112108a7abdffc5fda1cc059f99","not triaged"
"@sfadminltd/cli","0.0.5","7cbbc12a151229c06e708755ce32b482","not triaged"
"@sfadminltd/create","0.0.5","da4063064ffbe0b658a799b48afbdeb4","not triaged"
"@sfadminltd/info","0.0.5","038daf04415a6c49804c870fc84ec568","not triaged"
"@sfadminltd/load","0.0.5","2dec2a2d1e43644d613ed2514492634b","not triaged"
"@sfadminltd/utils","0.0.5","cf15f5dd14446387c8c4697189d284ab","not triaged"
"@sgxbz/shared","1.1.7","b2e50386c79d703c27fe7d065013c2a2","not triaged"
"@sheerid/jslib-nightly","1.66.0-alpha.23","3a9fe4488c00a165602d4870b2b4fb87","not triaged"
"@shelex/cypress-allure-plugin","2.9.0","e9190318ace7bf3d6fc7e9b062f766ad","not triaged"
"@shelf.network/js-sdk","9.12.2","85175aff7c4f65d2885230c4f617aa60","not triaged"
"@shelf.network/js-sdk","10.0.1","49f03d4123efdf08f3c227144ed32851","not triaged"
"@sherapp/sher-shared","1.1.3","8770bc9e0143d5fe95bcccd6f45f6772","not triaged"
"@shootl/pets-common","1.0.10","f55381f985f79b7f83404719e1faaf6b","not triaged"
"@shootl/pets-common","1.0.11","a53d3f7caa1fd6e77473162500e6b4da","not triaged"
"@shootl/pets-common","1.0.13","eb81584ee27bdba31c0280f59e1a1b78","not triaged"
"@shootl/pets-common","1.0.12","f2977ba006383a1033b113916392be95","not triaged"
"@shopify/webpack-ignore-typescript-export-warnings-plugin","1.0.6-wp5-beta.7","87f79f4ef96e753c2801e916c07dc95f","not triaged"
"@shopify/webpack-section-focus-loader","1.0.7-wp5-beta.7","67c0e6984c30d7a90a54bdf6f5ecdec6","not triaged"
"@sidgs/ui_configurator_app","0.1.21","eee357c044da8938fba3d59c53df7fde","not triaged"
"@sidgs/ui_configurator_app","0.1.33","8fdaa36293125a3ba2ba062e2bc4aef2","not triaged"
"@sidgs/ui_configurator_app","0.1.34","63f859cb0ecdfaff832e4560d996cbad","not triaged"
"@sidgs/ui_configurator_app","0.1.35","8ceaf7fd0feee21fb133df80630eda02","not triaged"
"@sidgs/ui_configurator_app","0.1.32","4ab3d34ab1d17d444e5e2ef8ef4521bc","not triaged"
"@sidgs/ui_configurator_app","0.1.30","c56818b88cc1e8a6c142fad43af615c6","not triaged"
"@sidgs/ui_configurator_app","0.1.31","046ba2203fef5e2fabb946abd4c5b31a","not triaged"
"@sidgs/ui_configurator_app","0.1.36","c56818b88cc1e8a6c142fad43af615c6","not triaged"
"@signageos/lib","6.1.1-master.1095","59b73ce362ecdb049ad9d1d93421ee8f","not triaged"
"@silintl/ui-components","2.4.0","2a128b51995e765d8ca7db267082df81","not triaged"
"@silintl/ui-components","2.5.0","2af70f4ce16abbdc62c37d6291a8028d","not triaged"
"@silver886/aws-cdk","1.0.0","99ff6c6d79525d4fab548b47f21bfc7a","not triaged"
"@silver886/aws-s3","1.0.0","d25327ccafc88f245297a4f317ab65de","not triaged"
"@simbaswap/sdk","3.0.0","1e52d546a95ade7035aca45f5c7a3aac","not triaged"
"@simpleview/sv-auth-client","4.4.2-0","ed48e2dd2ac55f8bc268c0b872a1f7f6","not triaged"
"@sitecore-jss/sitecore-jss","19.0.0-canary.28","a94f0a0217f6eec979b4daa682ca3152","not triaged"
"@sitecore-jss/sitecore-jss-angular","19.0.0-canary.28","aa31e9e561a2030ddc9bccc730b3f418","not triaged"
"@sitecore-jss/sitecore-jss-angular-schematics","19.0.0-canary.28","a336c0ebc68979dfb01818e6beee46f0","not triaged"
"@sitecore-jss/sitecore-jss-cli","19.0.0-canary.28","2c2c56c61354a16d9d987866146807bb","not triaged"
"@sitecore-jss/sitecore-jss-dev-tools","19.0.0-canary.28","d2190b2d2a2806eb99d3cacb0f5004c9","not triaged"
"@sitecore-jss/sitecore-jss-forms","19.0.0-canary.28","7ad302022461d61ea69225ae3c85ded3","not triaged"
"@sitecore-jss/sitecore-jss-manifest","19.0.0-canary.28","d0f14b1c5c41b45701118270f2ea20c1","not triaged"
"@sitecore-jss/sitecore-jss-nextjs","19.0.0-canary.28","03904046512811968d08123b57214bd6","not triaged"
"@sitecore-jss/sitecore-jss-proxy","19.0.0-canary.28","44b521b1d9c0ee2a2d3a1be832afee0f","not triaged"
"@sitecore-jss/sitecore-jss-react","19.0.0-canary.28","556f3356a20491eb09562f65a428b415","not triaged"
"@sitecore-jss/sitecore-jss-react-forms","19.0.0-canary.28","7ba429ed1b5c82b0d06b68f4fc0f0646","not triaged"
"@sitecore-jss/sitecore-jss-react-native","19.0.0-canary.28","bafdaca1e116d6d46f65eb657e3f058f","not triaged"
"@sitecore-jss/sitecore-jss-rendering-host","19.0.0-canary.28","df17e776874f7b08e548e81b4afc7d79","not triaged"
"@sitecore-jss/sitecore-jss-tracking","19.0.0-canary.28","d1c8211bb3088fd8966560e7a66bda32","not triaged"
"@sitecore-jss/sitecore-jss-update-package","19.0.0-canary.28","3dc31f729a7be720d3e1a7b08ac172fb","not triaged"
"@sitecore-jss/sitecore-jss-vue","19.0.0-canary.28","5b109b0fb00838b180bf7863fd7a533a","not triaged"
"@sitecore-jss/sitecore-pipelines","19.0.0-canary.28","512f09826ce67e2bcb362474cb32e34e","not triaged"
"@siteone/webpack-config","2.0.1","9bcb8dc425a4462ea9578d1b48ac9c9c","not triaged"
"@siteone/webpack-config","2.0.2","b2763e51e823dddcd6bb7e5bd15e29d4","not triaged"
"@siteone/webpack-config","2.0.3","2be997c068b9de769c5fe7d8eb19c7bd","not triaged"
"@sjtix/common","1.0.10","ca20fdd2bfa4f5a51a17b6686c56cf85","not triaged"
"@sjtix/common","1.0.11","90eb6bab76920a1c5c6bc09100b1f484","not triaged"
"@skbkontur/react-ui","0.0.0-aaf2aabecb","8f4dd011fbabe2dd169b56874b6d3fd6","not triaged"
"@skbkontur/react-ui","0.0.0-acc8bd836b","746709da05ef6e971cbe8536c8e7fc95","not triaged"
"@skedulo/custom-form-controls","1.2.102","6ecacd968d7d2b1274944dc8b93fbffe","not triaged"
"@skedulo/custom-form-controls","1.2.105","6921e1836409df9a8610b2482a91cf9e","not triaged"
